Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
2184,84.32,60.93,174,2.649,2.814,161.40357,171.45702,158.67004874489996,6.4667472804
2185,84.32,77.92,174,2.649,2.814,206.41008,219.26688000000001,1050.4132856063995,2049.090424934401
2186,84.54,62.95,174,2.656,2.821,167.19520000000003,177.58195,46.305303039999615,12.830365802500044
2190,84.54,65.94,174,2.656,2.821,175.13664,186.01674,1.2919504895999998,144.40204022759997
2191,84.54,62.95,174,2.656,2.821,167.19520000000003,177.58195,46.305303039999615,12.830365802500044
2193,84.76,76.92,174,2.662,2.829,204.76104,217.60668,946.2415818816005,1901.542540622401
2198,84.97,62.94,174,2.668,2.836,167.92392,178.49784,36.91874816639988,20.230564665599967
2200,84.97,74.93,174,2.668,2.836,199.91324000000003,212.50148000000002,671.4960072976015,1482.3639621904013
2201,84.97,61.95,174,2.668,2.836,165.28260000000003,175.6902,75.99306275999946,2.856776040000015
2202,84.97,63.94,174,2.668,2.836,170.59192000000002,181.33383999999998,11.615009286399891,53.785209145599715
2203,84.97,68.94,174,2.668,2.836,183.93192,195.51384,98.64303488639982,462.8453115455995
2205,85.19,72.92,174,2.675,2.843,195.06099999999998,207.31156000000001,443.5657209999991,1109.660029633601
2208,85.19,76.92,174,2.675,2.843,205.761,218.68356,1008.7611209999998,1996.6205342736
2209,85.19,56.96,174,2.675,2.843,152.368,161.93728,467.9434240000002,145.5092137984003
2211,85.4,77.93,174,2.681,2.85,208.93033000000003,222.10050000000004,1220.1279539089019,2313.658100250004
2212,85.4,70.94,174,2.681,2.85,190.19013999999999,202.179,262.12063321959954,794.0560410000002
2213,85.4,76.93,174,2.681,2.85,206.24933000000001,219.25050000000002,1040.019285448901,2047.6077502500016
2214,85.4,70.93,174,2.681,2.85,190.16333000000003,202.15050000000002,261.253236688901,792.4506502500012
2217,85.61,62.94,174,2.687,2.857,169.11978,179.81958,23.81654724840008,33.867511376400024
2218,85.61,62.94,174,2.687,2.857,169.11978,179.81958,23.81654724840008,33.867511376400024
2219,85.61,68.92,174,2.687,2.857,185.18804,196.90444000000002,125.17223904160002,524.613371713601
2220,85.61,77.92,174,2.687,2.857,209.37104,222.61744000000002,1251.1104706815995,2363.6554721536017
2222,85.83,54.94,174,2.694,2.864,148.00835999999998,157.34815999999998,675.565349889601,277.28377538560073
2223,85.83,60.94,174,2.694,2.864,164.17236,174.53215999999998,96.58250796960004,0.2831942655999747
2225,85.83,77.91,174,2.694,2.864,209.88953999999998,223.13423999999998,1288.0590814115988,2414.173540377598
2226,85.83,67.94,174,2.694,2.864,183.03036,194.58015999999998,81.54740172960003,423.5429856255991
2227,85.83,65.93,174,2.694,2.864,177.61542000000003,188.82352,13.071261776400208,219.73674519040006
2229,86.05,75.93,174,2.701,2.872,205.08693000000002,218.07096,966.3972168249014,1942.2495153216012
2230,86.05,73.93,174,2.701,2.872,199.68493000000004,212.32696,659.715629104902,1468.9558628416012
2231,86.05,75.92,174,2.701,2.872,205.05992,218.04224,964.7186304064003,1939.7189042175994
2232,86.05,68.94,174,2.701,2.872,186.20694,197.99568,149.00938416360006,575.7926586623996
2233,86.05,76.91,174,2.701,2.872,207.73391,220.88551999999999,1137.9766838881005,2198.2519856703984
2234,86.27,66.93,174,2.707,2.879,181.17951000000002,192.69147,51.545363840100315,349.37105076090035
2235,86.27,65.94,174,2.707,2.879,178.49957999999998,189.84126,20.246220176399824,250.94551838760017
2239,86.27,67.94,174,2.707,2.879,183.91358,195.59926,98.27906841639992,466.5280325475994
2240,86.48,75.92,174,2.713,2.886,205.97096000000002,219.10512000000003,1022.1422833216012,2034.4718502144026
2241,86.48,68.93,174,2.713,2.886,187.00709000000003,198.93198000000004,169.18439026810088,621.603626720402
2242,86.48,70.92,174,2.713,2.886,192.40596000000002,204.67512000000002,338.77936352160077,940.9629870144013
2246,86.7,66.93,174,2.72,2.894,182.04960000000003,193.69542000000004,64.79606016000042,387.9095689764016
2247,86.7,56.93,174,2.72,2.894,154.8496,164.75542000000002,366.7378201599996,85.46225937639971
2248,86.7,59.95,174,2.72,2.894,163.06400000000002,173.49530000000001,119.59609599999953,0.25472208999998536
2254,86.92,71.94,174,2.726,2.901,196.10844,208.69794,488.7831192336001,1203.9470402435993
2256,86.92,63.94,174,2.726,2.901,174.30043999999998,185.48994,0.09026419359998829,132.01872120359977
2257,86.92,71.94,174,2.726,2.901,196.10844,208.69794,488.7831192336001,1203.9470402435993
2258,87.13,69.92,174,2.733,2.908,191.09136,203.32736,292.1145866496003,860.0940445695999
2259,87.13,74.92,174,2.733,2.908,204.75636,217.86736,945.9536804496,1924.3452733695992
2260,87.13,74.93,174,2.733,2.908,204.78369000000004,217.89644,947.6355700161022,1926.897444673601
2261,87.13,74.92,174,2.733,2.908,204.75636,217.86736,945.9536804496,1924.3452733695992
2267,87.33,67.94,174,2.739,2.915,186.08766,198.0451,146.1115242756,578.1668340099995
2268,87.33,74.92,174,2.739,2.915,205.20588,218.39180000000002,973.8069465744005,1970.6319072400015
2269,87.33,56.93,174,2.739,2.915,155.93126999999998,165.95095,326.4790038129006,64.7872059024999
2270,87.56,72.93,174,2.745,2.922,200.19285000000002,213.10146000000003,686.0653911225011,1528.9241741316025
2271,87.56,72.93,174,2.745,2.922,200.19285000000002,213.10146000000003,686.0653911225011,1528.9241741316025
2273,87.56,61.94,174,2.745,2.922,170.0253,180.98868000000002,15.798240090000101,48.84164814240023
2274,87.56,73.93,174,2.745,2.922,202.93785000000003,216.02346000000003,837.3991626225015,1765.9711903716025
2275,87.56,62.93,174,2.745,2.922,172.74285,183.88146,1.5804261224999894,97.64325173160009
2276,87.75,64.93,174,2.751,2.929,178.62243,190.17997,21.36685910490008,261.7914292008999
2277,87.75,58.94,174,2.751,2.929,162.14394,172.63526,140.56615872360032,1.8625152676000323
2279,87.75,68.92,174,2.751,2.929,189.59892,201.86668,243.32630516639978,776.5518542224002
2280,87.75,74.92,174,2.751,2.929,206.10492,219.44068,1030.7258882063995,2064.855398862399
2281,87.75,66.94,174,2.751,2.929,184.15194,196.06725999999998,103.06188576359992,486.96396390759895
2282,87.97,64.93,174,2.758,2.936,179.07694,190.63448000000002,25.775319763600077,276.70592487040085
2285,87.97,70.91,174,2.758,2.936,195.56977999999998,208.19176,465.25540924839913,1169.076451897599
2288,88.19,72.92,174,2.764,2.943,201.55087999999998,214.60356000000002,759.0509887743988,1648.6490846736012
2291,88.19,72.92,174,2.764,2.943,201.55087999999998,214.60356000000002,759.0509887743988,1648.6490846736012
2292,88.19,71.92,174,2.764,2.943,198.78688,211.66056,614.3894201343999,1418.3177795136003
2293,88.19,54.93,174,2.764,2.943,151.82652,161.65899,491.6632153104005,152.30052782010029
2294,88.4,65.94,174,2.77,2.95,182.6538,194.523,74.88825443999983,421.19352899999984
2295,88.4,71.92,174,2.77,2.95,199.2184,212.16400000000002,635.9676985600001,1456.4908960000012
2296,88.4,65.95,174,2.77,2.95,182.6815,194.5525,75.36844225,422.4052562500004
2298,88.4,54.94,174,2.77,2.95,152.1838,162.073,475.9465824400004,142.2533289999998
2301,88.61,71.92,174,2.777,2.957,199.72184000000001,212.66744,661.6130529856007,1495.1709161536
2303,88.61,67.93,174,2.777,2.957,188.64161000000001,200.86901,214.37674339210042,721.9436983801002
2304,88.61,69.94,174,2.777,2.957,194.22338,206.81258,408.98509862439965,1076.6654062563998
2305,88.61,66.93,174,2.777,2.957,185.86461000000003,197.91201,140.76897045210066,571.7842222401005
2306,88.83,67.92,174,2.783,2.965,189.02136,201.3828,225.64125624959962,749.8177358400002
2307,88.83,61.94,174,2.783,2.965,172.37902,183.6521,2.6275761604000096,93.16303440999981
2310,88.83,73.93,174,2.783,2.965,205.74719000000002,219.20245,1007.8840728961011,2043.2614860024999
2311,88.83,56.94,174,2.783,2.965,158.46401999999998,168.82709999999997,241.36667456040072,26.758894410000277
2314,89.03,60.93,174,2.789,2.971,169.93377,181.02303,16.53422641289992,49.32295038090008
2317,89.03,63.94,174,2.789,2.971,178.32866,189.96574,18.737297395600116,254.90485374760036
2320,89.23,54.95,174,2.795,2.978,153.58525,163.64110000000002,416.7620175624999,107.30680920999953
2323,89.23,59.94,174,2.795,2.978,167.5323,178.50132,41.8311432900001,20.261881742399932
2325,89.45,70.92,174,2.802,2.985,198.71784,211.6962,610.9716142655998,1421.0034944400004
2327,89.45,55.94,174,2.802,2.985,156.74388,166.9809,297.77367745440034,49.26776481000012
2330,89.65,57.95,174,2.808,2.992,162.7236,173.3864,127.1571969599999,0.376504959999989
2331,89.65,69.92,174,2.808,2.992,196.33535999999998,209.20064,498.86830632959914,1239.0850564095995
2333,89.65,73.92,174,2.808,2.992,207.56735999999998,221.16864,1126.7676573695985,2224.880599449601
2335,89.65,64.93,174,2.808,2.992,182.32344,194.27056000000002,69.27965343360009,410.8956027136007
2336,89.86,56.95,174,2.814,2.999,160.25730000000001,170.79305000000002,188.86180328999959,10.284528302499858
2341,89.86,68.92,174,2.814,2.999,193.94088000000002,206.69108,397.6386951744008,1068.7067115664
2342,90.07,60.92,174,2.82,3.006,171.7944,183.12552,4.864671360000018,83.2751152703999
2344,90.07,59.93,174,2.82,3.006,169.0026,180.14958,24.97400675999999,37.817334176399825
2345,90.07,59.94,174,2.82,3.006,169.03079999999997,180.17963999999998,24.69294864000029,38.187950529599725
2346,90.07,72.92,174,2.82,3.006,205.6344,219.19752,1000.73526336,2042.8158141503998
2348,90.29,67.93,174,2.827,3.013,192.03811000000002,204.67309,325.37341237210063,940.8384501481002
2349,90.29,45.95,174,2.827,3.013,129.90065,138.44735,1944.7526704224988,1263.9909220225
2350,90.29,48.95,174,2.827,3.013,138.38165,147.48635000000002,1268.6668567224995,702.9736363224991
2351,90.29,48.95,174,2.827,3.013,138.38165,147.48635000000002,1268.6668567224995,702.9736363224991
2352,90.29,71.91,174,2.827,3.013,203.28957,216.66483,857.8789107848999,1820.2877189288995
2355,90.49,55.93,174,2.832,3.02,158.39376,168.9086,243.55472693760044,25.922353959999928
2356,90.49,55.93,174,2.832,3.02,158.39376,168.9086,243.55472693760044,25.922353959999928
2357,90.49,73.92,174,2.832,3.02,209.34144,223.2384,1249.0173812736004,2424.420034560001
2358,90.49,63.92,174,2.832,3.02,181.02143999999998,193.0384,49.300619673599776,362.46067455999986
2361,90.69,73.93,174,2.838,3.027,209.81334000000004,223.78611000000004,1282.595321955603,2478.6567489321037
2366,90.9,69.92,174,2.845,3.034,198.9224,212.13728,621.1260217600005,1454.4521257984004
2367,90.9,67.92,174,2.845,3.034,193.2324,206.06928,369.88520976000046,1028.4387197183994
2368,90.9,70.93,174,2.845,3.034,201.79585000000003,215.20162000000002,772.6092772225016,1697.5734906244015
2370,90.9,67.93,174,2.845,3.034,193.26085000000003,206.09962000000002,370.9803427225013,1030.385604144401
2371,90.9,65.92,174,2.845,3.034,187.54240000000001,200.00127999999998,183.3965977600004,676.066561638399
2372,91.11,68.92,174,2.851,3.041,196.49092000000002,209.58572,505.84148244640073,1266.3434679184006
2373,91.11,73.92,174,2.851,3.041,210.74592,224.79072,1350.262636646401,2579.697238118399
2377,91.11,72.92,174,2.851,3.041,207.89492,221.74972,1148.865601806401,2280.0357600783996
2378,91.32,71.92,174,2.857,3.048,205.47544000000002,219.21216,990.7033231936012,2044.139411865601
2381,91.32,57.92,174,2.857,3.048,165.47744000000003,176.54016000000001,72.6340289535995,6.4524128256000735
2384,91.52,59.94,174,2.863,3.054,171.60822,183.05675999999997,5.720611568400054,82.02490169759943
2385,91.52,67.92,174,2.863,3.054,194.45496,207.42767999999998,418.4053886016,1117.4097901823986
2387,91.52,64.92,174,2.863,3.054,185.86596,198.26568,140.80100672160003,588.8232258624001
2391,91.74,72.91,174,2.87,3.062,209.2517,223.25042,1242.68235289,2425.603870176399
2395,91.74,69.93,174,2.87,3.062,200.69910000000002,214.12566,712.8419408100008,1610.0685904356008
2397,91.95,57.94,174,2.876,3.069,166.63544,177.81786,54.23674399360017,14.57605497959997
2400,91.95,58.94,174,2.876,3.069,169.51144,180.88685999999998,20.14717087360006,47.428840659599786
2403,92.15,64.93,174,2.882,3.075,187.12826000000004,199.65975000000003,172.35121062760106,658.4227700625016
2404,92.15,51.93,174,2.882,3.075,149.66226,159.68475,592.3255883075998,204.92638256249975
2405,92.15,68.92,174,2.882,3.075,198.62744,211.92900000000003,606.5108009536003,1438.6090410000022
2410,92.36,63.93,174,2.888,3.082,184.62984,197.03225999999998,112.99349842560004,530.485000707599
2411,92.36,66.92,174,2.888,3.082,193.26496,206.24743999999998,371.13868380160005,1039.8973865535988
2412,92.36,69.91,174,2.888,3.082,201.90007999999997,215.46262,778.4144640063986,1719.1488572643989
2413,92.36,53.93,174,2.888,3.082,155.74984,166.21226,333.06834002559975,60.648894307600216
2414,92.57,72.92,174,2.894,3.089,211.03048,225.24988,1371.2564490304007,2626.550200014399
2417,92.57,59.92,174,2.894,3.089,173.40848000000003,185.09288,0.3498959103999696,123.05198669440018
2419,92.57,66.92,174,2.894,3.089,193.66648,206.71588,386.77043559040027,1070.3288041744
2422,92.78,71.93,174,2.9,3.096,208.597,222.69528000000003,1196.9524090000007,2371.2302942784027
2425,92.78,67.92,174,2.9,3.096,196.968,210.28032000000002,527.5290239999995,1316.2616193024012
2426,93.0,67.93,174,2.907,3.104,197.47251000000003,210.85472000000001,550.9587257001014,1358.270386278401
2430,93.0,67.92,174,2.907,3.104,197.44344,210.82368000000002,549.5948790336005,1355.9834087424017
2431,93.0,71.92,174,2.907,3.104,209.07144,223.23968000000002,1230.0059036735997,2424.546086502402
2432,93.21,53.94,174,2.913,3.111,157.12722,167.80734,284.6907049284002,38.34903787559987
2435,93.21,71.92,174,2.913,3.111,209.50296,223.74312000000003,1260.4601687616,2474.3779873344033
2436,93.21,72.91,174,2.913,3.111,212.38682999999997,226.82301,1473.548717448898,2790.2703854601014
2439,93.42,67.92,174,2.919,3.118,198.25848000000002,211.77456,588.473851910401,1426.9173831936007
2441,93.42,66.92,174,2.919,3.118,195.33948,208.65655999999998,455.37340667040036,1201.077151033599
2442,93.42,67.92,174,2.919,3.118,198.25848000000002,211.77456,588.473851910401,1426.9173831936007
2443,93.42,65.93,174,2.919,3.118,192.44967000000003,205.56974000000002,340.390323108901,996.6484836676016
2444,93.64,68.92,174,2.926,3.125,201.65992000000003,215.375,765.0711744064015,1711.890625
2445,93.64,54.94,174,2.926,3.125,160.75444,171.6875,175.44485971360032,5.34765625
2446,93.64,63.93,174,2.926,3.125,187.05918,199.78125,170.54218227239994,664.6728515625
2449,93.64,64.93,174,2.926,3.125,189.98518000000004,202.90625000000003,255.52597963240135,835.5712890625016
2451,93.84,62.92,174,2.932,3.132,184.48144,197.06544000000002,109.86058447359983,532.014522393601
2455,93.84,50.94,174,2.932,3.132,149.35608,159.54408,607.3227929664005,208.97362304639975
2456,94.06,52.94,174,2.938,3.139,155.53772,166.17865999999998,340.85578279839973,61.17335939560032
2458,94.06,66.91,174,2.938,3.139,196.58158,210.03049,509.9277552964001,1298.196209640099
2461,94.06,70.92,174,2.938,3.139,208.36296000000002,222.61787999999999,1180.813019961601,2363.6982556943985
2464,94.26,60.93,174,2.944,3.146,179.37792,191.68578,28.92202352639988,312.7868142083998
2467,94.26,61.92,174,2.944,3.146,182.29248,194.80032,68.76522455040019,432.6533121024
2471,94.48,65.93,174,2.951,3.153,194.55943000000002,207.87729000000002,422.69016192490085,1147.670777744101
2472,94.48,61.91,174,2.951,3.153,182.69641,195.20223,75.62754688809976,449.5345569728994
2475,94.68,56.93,174,2.957,3.16,168.34201,179.8988,32.01285084010014,34.79584143999993
2476,94.68,60.92,174,2.957,3.16,180.14043999999998,192.5072,37.7050033935998,342.51645184000046
2477,94.68,59.94,174,2.957,3.16,177.24257999999998,189.4104,10.51432505639984,237.48042816000032
2479,94.68,58.93,174,2.957,3.16,174.25601,186.21880000000002,0.06554112010000174,149.2990734400004
2483,94.91,71.92,174,2.963,3.168,213.09896,227.84256000000002,1528.7286730816004,2899.021267353602
2484,94.91,65.92,174,2.963,3.168,195.32096,208.83456,454.5833353216006,1213.4465703936007
2485,94.91,53.94,174,2.963,3.168,159.82422,170.88192,200.9527386084001,9.72242288639995
2486,95.11,67.92,174,2.969,3.174,201.65448,215.57808,764.7702640704003,1728.7367364864
2487,95.11,61.93,174,2.969,3.174,183.87017,196.56582,97.42025582890004,509.2162322724001
2488,95.11,43.98,174,2.969,3.174,130.57662,139.59251999999998,1885.5899306244007,1183.8746799504015
2490,95.11,57.93,174,2.969,3.174,171.99417,183.86982,4.023353988900013,97.41334683240008
2492,95.32,59.93,174,2.976,3.181,178.35168,190.63733,18.937118822399892,276.8007495288997
2494,95.32,66.92,174,2.976,3.181,199.15392,212.87252,632.7196913664,1511.0728111504006
2495,95.32,59.93,174,2.976,3.181,178.35168,190.63733,18.937118822399892,276.8007495288997
2496,95.32,69.92,174,2.976,3.181,208.08192,222.41552000000001,1161.5772708863997,2344.0625768704012
2497,95.32,59.93,174,2.976,3.181,178.35168,190.63733,18.937118822399892,276.8007495288997
2504,95.75,68.91,174,2.988,3.196,205.90308,220.23636,1017.8065134863992,2137.800986049599
2505,95.75,55.92,174,2.988,3.196,167.08896000000001,178.72032000000002,47.7624738815998,22.281420902400143
2506,95.75,65.93,174,2.988,3.196,196.99884000000003,210.71228000000002,528.9466413456014,1347.7915027984016
2507,95.75,51.95,174,2.988,3.196,155.22660000000002,166.03220000000002,352.4405475599993,63.48583683999972
2508,95.75,59.93,174,2.988,3.196,179.07084,191.53628,25.71341830560004,307.52111623840017
2511,95.98,58.93,174,2.995,3.203,176.49535,188.75278999999998,6.22677162250001,217.6448127840993
2512,95.98,47.94,174,2.995,3.203,143.5803,153.55182,925.3581480900003,418.12806531240034
2513,95.98,49.94,174,2.995,3.203,149.5703,159.95782,596.8102420899999,197.18281915240004
2514,95.98,67.92,174,2.995,3.203,203.4204,217.54775999999998,865.55993616,1896.4074010175984
2516,96.19,45.93,174,3.001,3.21,137.83593,147.43529999999998,1307.8399589649007,705.6832860900008
